event-id,visible,timestamp,location-long,location-lat,gps:hdop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20952566907,true,2019-06-29 14:40:06.000,-105.20945,40.13712,1.1,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566913,true,2019-06-30 13:00:05.000,-105.19606,40.13554,2.1,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566919,true,2019-06-30 13:20:04.000,-105.21353,40.13621,1.1,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566922,true,2019-06-30 13:30:04.000,-105.21312,40.1361,1.2,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566928,true,2019-06-30 13:40:10.000,-105.21286,40.13596,1.1,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566932,true,2019-06-30 13:50:11.000,-105.21293,40.13592,1.1,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566936,true,2019-06-30 14:00:11.000,-105.21273,40.13592,1.3,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566938,true,2019-06-30 14:10:04.000,-105.21244,40.1358,1.3,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566944,true,2019-06-30 14:20:11.000,-105.21299,40.13603,1.2,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566945,true,2019-06-30 14:30:05.000,-105.21336,40.13614,1.4,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566948,true,2019-06-30 14:40:04.000,-105.21342,40.13624,1.8,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566950,true,2019-06-30 14:50:05.000,-105.21308,40.13623,1.2,"gps","Hirundo rustica","49326","2350-21087","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566960,true,2019-07-01 13:10:11.000,-105.26465,40.02788,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566963,true,2019-07-01 13:20:11.000,-105.26497,40.02778,1.0,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566966,true,2019-07-01 13:30:05.000,-105.26253,40.02826,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566968,true,2019-07-01 13:40:05.000,-105.26351,40.02696,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566970,true,2019-07-01 13:50:04.000,-105.24185,40.01355,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566975,true,2019-07-01 14:00:05.000,-105.21703,40.02252,1.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566977,true,2019-07-01 14:10:10.000,-105.26683,40.02771,1.6,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566983,true,2019-07-01 14:30:09.000,-105.26374,40.02768,1.5,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566986,true,2019-07-01 14:40:10.000,-105.26254,40.02368,1.5,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566988,true,2019-07-01 14:50:08.000,-105.26274,40.02757,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566989,true,2019-07-01 15:00:05.000,-105.26765,40.02913,1.6,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566991,true,2019-07-02 13:00:07.000,-105.23844,40.0226,1.0,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566994,true,2019-07-02 13:10:06.000,-105.2238,40.0308,1.0,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566995,true,2019-07-02 13:20:05.000,-105.2211,40.03446,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566997,true,2019-07-02 13:30:07.000,-105.2199,40.0353,2.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567001,true,2019-07-02 13:40:05.000,-105.23801,40.03171,1.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567004,true,2019-07-02 13:50:05.000,-105.26888,40.03122,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567006,true,2019-07-02 14:00:11.000,-105.2689,40.0312,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567010,true,2019-07-02 14:10:11.000,-105.26667,40.02754,4.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567011,true,2019-07-02 14:20:06.000,-105.26214,40.02731,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567016,true,2019-07-02 14:30:11.000,-105.26281,40.02777,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567018,true,2019-07-02 14:40:05.000,-105.26279,40.02787,1.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567021,true,2019-07-02 14:50:07.000,-105.26549,40.02782,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567024,true,2019-07-02 15:00:09.000,-105.2637,40.02699,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567030,true,2019-07-03 13:20:11.000,-105.26697,40.03003,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567033,true,2019-07-03 13:30:04.000,-105.26941,40.03333,2.8,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567035,true,2019-07-03 13:40:11.000,-105.26304,40.02792,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567039,true,2019-07-03 14:00:11.000,-105.26676,40.03084,1.5,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567041,true,2019-07-03 14:10:11.000,-105.26295,40.02787,2.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567044,true,2019-07-03 14:20:07.000,-105.26275,40.02771,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567047,true,2019-07-03 14:40:04.000,-105.21378,40.02109,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567049,true,2019-07-03 14:50:05.000,-105.22177,40.01806,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567053,true,2019-07-03 15:00:11.000,-105.21826,40.02244,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567054,true,2019-07-04 13:00:11.000,-105.26323,40.0283,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567055,true,2019-07-04 13:10:11.000,-105.26292,40.0279,1.0,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567056,true,2019-07-04 13:20:11.000,-105.2654,40.02796,0.9,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567057,true,2019-07-04 13:30:04.000,-105.2663,40.03058,2.0,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567058,true,2019-07-04 13:40:11.000,-105.26773,40.02977,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567059,true,2019-07-04 13:50:04.000,-105.26788,40.02936,1.8,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567060,true,2019-07-04 14:00:07.000,-105.26916,40.02727,1.3,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567061,true,2019-07-04 14:20:05.000,-105.26843,40.027,1.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567062,true,2019-07-04 14:40:11.000,-105.26276,40.02732,1.2,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567063,true,2019-07-04 14:50:10.000,-105.26462,40.0254,1.1,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567064,true,2019-07-04 15:00:10.000,-105.26465,40.02721,1.4,"gps","Hirundo rustica","49321","2640-97556","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566787,true,2019-06-26 13:00:11.000,-105.21329,40.13567,1.0,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566789,true,2019-06-26 13:10:07.000,-105.21506,40.13607,1.1,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566794,true,2019-06-26 13:20:11.000,-105.2154,40.13653,1.0,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566798,true,2019-06-26 13:40:08.000,-105.21871,40.13644,1.1,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566800,true,2019-06-26 13:50:04.000,-105.21319,40.136,1.0,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566803,true,2019-06-26 14:00:07.000,-105.21484,40.13471,0.9,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566807,true,2019-06-26 14:10:09.000,-105.21548,40.12278,0.9,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566811,true,2019-06-26 14:20:11.000,-105.21449,40.13621,1.1,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566812,true,2019-06-26 14:30:04.000,-105.21473,40.13721,1.5,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566814,true,2019-06-26 14:40:06.000,-105.21304,40.13688,1.1,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566817,true,2019-06-26 14:50:04.000,-105.21074,40.13136,1.4,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566819,true,2019-06-26 15:00:09.000,-105.21297,40.13006,1.1,"gps","Hirundo rustica","49323","2850-57445","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566912,true,2019-06-30 13:00:04.000,-105.21216,40.13682,2.0,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566918,true,2019-06-30 13:10:06.000,-105.21128,40.13628,0.9,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566920,true,2019-06-30 13:20:04.000,-105.21147,40.13673,1.3,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566924,true,2019-06-30 13:30:07.000,-105.21174,40.13591,1.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566926,true,2019-06-30 13:40:04.000,-105.21152,40.13388,1.5,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566930,true,2019-06-30 13:50:04.000,-105.21131,40.13499,1.0,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566934,true,2019-06-30 14:00:07.000,-105.21163,40.1355,1.0,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566939,true,2019-06-30 14:10:05.000,-105.21215,40.13546,1.2,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566942,true,2019-06-30 14:20:05.000,-105.21173,40.13665,1.7,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566946,true,2019-06-30 14:30:11.000,-105.21198,40.13568,2.3,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566952,true,2019-06-30 14:50:09.000,-105.21198,40.13583,1.6,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566955,true,2019-06-30 15:00:06.000,-105.21063,40.1362,1.2,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566959,true,2019-07-01 13:10:05.000,-105.21081,40.13674,2.4,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566962,true,2019-07-01 13:20:08.000,-105.21158,40.13586,0.9,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566964,true,2019-07-01 13:30:04.000,-105.21247,40.13568,1.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566967,true,2019-07-01 13:40:04.000,-105.21103,40.13028,1.6,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566972,true,2019-07-01 13:50:05.000,-105.21597,40.13859,1.7,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566973,true,2019-07-01 14:00:04.000,-105.2133,40.13737,1.8,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566978,true,2019-07-01 14:10:11.000,-105.21178,40.13604,4.6,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566979,true,2019-07-01 14:20:06.000,-105.21243,40.13591,1.6,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566981,true,2019-07-01 14:30:04.000,-105.21048,40.13184,1.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566984,true,2019-07-01 14:40:04.000,-105.21038,40.13181,1.3,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566987,true,2019-07-01 14:50:04.000,-105.21022,40.13286,1.7,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566992,true,2019-07-02 13:00:11.000,-105.21204,40.13504,1.0,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566996,true,2019-07-02 13:20:10.000,-105.21181,40.13704,2.3,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952566998,true,2019-07-02 13:30:08.000,-105.21256,40.13584,3.5,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567000,true,2019-07-02 13:40:04.000,-105.20929,40.13693,1.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567005,true,2019-07-02 13:50:09.000,-105.20984,40.12933,1.0,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567009,true,2019-07-02 14:10:05.000,-105.21027,40.13269,1.2,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567012,true,2019-07-02 14:20:07.000,-105.21151,40.13346,1.2,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567015,true,2019-07-02 14:30:11.000,-105.21232,40.13547,4.8,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567019,true,2019-07-02 14:40:06.000,-105.21085,40.13312,1.5,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567022,true,2019-07-02 14:50:10.000,-105.21212,40.13582,2.4,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567025,true,2019-07-02 15:00:10.000,-105.21211,40.13561,1.0,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567027,true,2019-07-03 13:10:04.000,-105.21073,40.13333,1.2,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567029,true,2019-07-03 13:20:11.000,-105.21223,40.13574,4.5,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567032,true,2019-07-03 13:30:04.000,-105.21067,40.13338,1.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567036,true,2019-07-03 13:50:05.000,-105.2105,40.13434,1.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567038,true,2019-07-03 14:00:08.000,-105.2125,40.13712,1.2,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567043,true,2019-07-03 14:20:05.000,-105.21162,40.12932,3.1,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567050,true,2019-07-03 14:50:11.000,-105.21128,40.13587,1.6,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567052,true,2019-07-03 15:00:11.000,-105.21225,40.13564,1.4,"gps","Hirundo rustica","49325","2850-57446","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567113,true,2019-07-13 13:00:04.000,-105.26312,40.02985,1.7,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567115,true,2019-07-13 13:10:04.000,-105.28292,40.0329,1.3,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567118,true,2019-07-13 13:20:11.000,-105.26274,40.02782,0.9,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567121,true,2019-07-13 13:50:05.000,-105.28037,40.04134,1.4,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567122,true,2019-07-13 14:00:05.000,-105.27955,40.0295,1.7,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567125,true,2019-07-13 14:10:06.000,-105.26252,40.02829,1.4,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567127,true,2019-07-13 14:30:06.000,-105.26369,40.03036,1.5,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567130,true,2019-07-13 14:40:07.000,-105.26077,40.02711,1.7,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567132,true,2019-07-13 14:50:11.000,-105.26157,40.02812,1.8,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567134,true,2019-07-14 13:00:04.000,-105.26268,40.02789,0.9,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567135,true,2019-07-14 13:20:11.000,-105.26327,40.02794,0.9,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567136,true,2019-07-14 13:40:05.000,-105.26115,40.02695,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567139,true,2019-07-14 13:50:09.000,-105.26213,40.02764,1.3,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567140,true,2019-07-14 14:00:06.000,-105.26294,40.02794,1.3,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567143,true,2019-07-14 14:10:04.000,-105.26286,40.02784,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567145,true,2019-07-14 14:20:04.000,-105.26007,40.02251,3.0,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567146,true,2019-07-14 14:30:04.000,-105.28363,40.01503,1.4,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567149,true,2019-07-14 14:40:09.000,-105.26305,40.02811,1.8,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567150,true,2019-07-14 14:50:05.000,-105.26133,40.02753,1.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567153,true,2019-07-15 13:00:11.000,-105.26424,40.02831,1.8,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567157,true,2019-07-15 13:20:11.000,-105.26617,40.02781,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567161,true,2019-07-15 13:40:11.000,-105.26176,40.02867,1.7,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567165,true,2019-07-15 13:50:11.000,-105.26269,40.02848,1.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567166,true,2019-07-15 14:00:04.000,-105.26539,40.02762,1.3,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567171,true,2019-07-15 14:10:07.000,-105.262,40.03234,1.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567173,true,2019-07-15 14:20:04.000,-105.2622,40.02938,1.4,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567177,true,2019-07-15 14:30:11.000,-105.26691,40.0272,1.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567179,true,2019-07-15 14:40:07.000,-105.2628,40.02759,1.8,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567181,true,2019-07-15 14:50:07.000,-105.26615,40.02756,1.0,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567185,true,2019-07-15 15:00:11.000,-105.26401,40.02996,2.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567188,true,2019-07-16 13:00:11.000,-105.26278,40.02778,0.9,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567189,true,2019-07-16 13:10:11.000,-105.2631,40.02786,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567193,true,2019-07-16 13:20:11.000,-105.2628,40.0278,1.6,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567195,true,2019-07-16 13:30:11.000,-105.26599,40.0279,1.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567197,true,2019-07-16 13:40:05.000,-105.26223,40.02652,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567201,true,2019-07-16 13:50:07.000,-105.26362,40.03187,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567204,true,2019-07-16 14:00:08.000,-105.26242,40.0256,1.3,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567206,true,2019-07-16 14:10:11.000,-105.26144,40.02802,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567208,true,2019-07-16 14:20:08.000,-105.26371,40.0314,1.1,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567212,true,2019-07-16 14:30:11.000,-105.26212,40.02814,1.2,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567213,true,2019-07-16 14:40:05.000,-105.26378,40.03136,4.7,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567217,true,2019-07-16 14:50:11.000,-105.26143,40.02728,0.9,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567218,true,2019-07-16 15:00:10.000,-105.26382,40.03169,2.7,"gps","Hirundo rustica","49330","2640-97579","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
20952567114,true,2019-07-13 13:00:11.000,-105.26407,40.02807,1.8,"gps","Hirundo rustica","49322","2640-97578","Barn Swallow Hirundidae GPS data from Boulder County, CO, USA"
